algorithm_name,graph_size,runtime_mean_sec,relative_cost_vs_naive_mean,normalized_cost_mean
cluster_based,5000,0.006204733392223667,235.07826086956524,0.7656000000000001
cluster_based,20000,0.019735433238868866,604.0602453102453,0.7664666666666666
cluster_based,50000,0.08477180001015461,2148.6133333333332,0.7639866666666667
cluster_based,100000,0.19255413324572143,4695.300421940929,0.7648800000000001
cluster_based,200000,0.3899709000252187,7597.861764705883,0.7656216666666666
cost_aware_a02,5000,0.006277733249589766,0.7699275362318841,0.0029333333333333334
cost_aware_a02,20000,0.026722366611162767,0.6093875260541927,0.0007833333333333334
cost_aware_a02,50000,0.0741551667451858,0.7447619047619046,0.0003066666666666667
cost_aware_a02,100000,0.43261456668066484,0.5308016877637131,0.00015
cost_aware_a02,200000,0.7102970333459476,0.7149019607843137,7.333333333333333e-05
cost_aware_a05,5000,0.006363433320075233,0.7699275362318841,0.0029333333333333334
cost_aware_a05,20000,0.03149223335397736,0.6093875260541927,0.0007833333333333334
cost_aware_a05,50000,0.07477876668175057,0.7447619047619046,0.0003066666666666667
cost_aware_a05,100000,0.30669310006002587,0.5308016877637131,0.00015
cost_aware_a05,200000,0.5046159666186819,0.7149019607843137,7.333333333333333e-05
cost_aware_a08,5000,0.0062746667924026,0.7699275362318841,0.0029333333333333334
cost_aware_a08,20000,0.025768266680339935,0.6093875260541927,0.0007833333333333334
cost_aware_a08,50000,0.07755883332962789,0.7447619047619046,0.0003066666666666667
cost_aware_a08,100000,0.27412339998409146,0.5308016877637131,0.00015
cost_aware_a08,200000,0.5015874333524456,0.7149019607843137,7.333333333333333e-05
greedy,5000,0.0051520665486653,1.0,0.0048
greedy,20000,0.0204946666490286,1.0,0.0012833333333333334
greedy,50000,0.051334266783669535,1.0,0.00046666666666666666
greedy,100000,0.24226440000347793,1.0,0.00034333333333333335
greedy,200000,0.3958751333411783,1.0,0.00010333333333333333
naive,5000,0.004388533377398967,1.0,0.0048
naive,20000,0.017882066623618166,1.0,0.0012833333333333334
naive,50000,0.045802199902633796,1.0,0.00046666666666666666
naive,100000,0.22652136658628774,1.0,0.00034333333333333335
naive,200000,0.3665658334114899,1.0,0.00010333333333333333
